4,11,42463,3,290,1,2,1,1,1,0.836640742,24.8,9.55,0.0,0.0,470.917938,0.0,397.550558,86400.0,692.4115830000003,11108.166720000001,86400.0
4,16,58781,2,1151,6,6,5,5,7,0.353359335,0.0,32.12,0.0,2.23,1563.403701,3250.823143,1197.805122,86400.0,1207.278996,5341.122425,86400.0
4,21,78738,2,830,6,6,7,7,7,1.346602752,0.0,12.62,3.81,17.92,3446.3855909999997,1301.739028,86400.0,1265.0091320000001,827.530756,3746.204886,86400.0
3,22,79658,4,127,1,1,1,1,1,0.353359335,31.86,2.49,0.0,0.0,555.197328,0.0,1881.8557170000001,86400.0,2345.742951,2192.4439199999997,86400.0
0,10,38857,1,38,6,6,5,5,6,0.721928095,0.0,6.61,27.74,0.0,355.6816,352.322985,7253.7203409999975,86400.0,1.2329350000000001,1080.9935779999996,86400.0
4,21,76176,6,442,5,5,5,5,8,1.879936085,9.63,9.0,0.0,0.0,19006.68325,395.05378199999996,86400.0,29903.360569999997,18588.16468,438.72464800000006,86400.0
3,8,31594,5,1251,5,5,5,5,7,0.353359335,0.0,32.16,0.0,2.19,5990.9280149999995,6078.555775,86400.0,3550.773707,3526.965283,5970.882597999997,86400.0
0,10,37905,1,32,6,6,6,6,6,0.881290899,0.0,10.25,24.1,0.0,469.1355,155.399765,627.4605849999998,86400.0,0.0,766.107952,86400.0
4,11,42762,2,1283,7,6,5,5,7,0.566509507,0.0,29.29,0.0,5.06,3496.171639,2398.473645,1776.742331,86400.0,1859.866804,2396.003815,86400.0
4,20,72643,5,999,5,5,1,1,1,0.46899559399999996,3.04,31.31,0.0,0.0,7777.189958,0.0,86400.0,86400.0,1540.5496779999999,6236.276526,6236.775588
4,18,67649,1,126,1,1,1,1,1,0.721928095,27.38,6.97,0.0,0.0,5484.127219,0.0,5672.440693,86400.0,5054.906362,1318.052925,86400.0
4,22,80561,3,56,7,0,7,7,7,1.732914564,0.0,6.08,18.88,5.1,104.175349,104.97525900000001,86400.0,10.123928,11.385681,102.64228299999999,86400.0
4,12,46073,2,198,7,2,1,1,1,0.650022422,28.98,5.37,0.0,0.0,476.53734800000007,0.0,282.389322,86400.0,1485.205455,1592.413335,86400.0
0,10,37556,2,65,6,6,6,6,6,0.04727928,0.0,1.05,33.3,0.0,1488.654067,1486.919182,292.345727,86400.0,0.0,1875.1527609999998,86400.0
4,12,44942,4,649,0,0,5,5,7,0.972914315,0.0,12.29,0.0,20.79,650.479384,914.0225230000001,86400.0,2478.3606800000002,2393.7299989999997,648.41996,86400.0
4,11,40982,2,70,6,6,2,2,2,1.474678689,0.0,12.8,0.0,15.7,1716.050472,618.352478,0.0,86400.0,79.745637,615.882648,86400.0
4,15,57203,0,69,10,10,10,10,10,0.566509507,0.0,4.79,0.0,0.0,1147.682884,1144.749158,8403.617517,1021.873918,1006.42163,2087.569924,0.0
4,13,47218,4,36,1,1,5,5,1,1.0,17.34,17.01,0.0,0.0,2740.392289,2.803136,3025.46828,86400.0,6675.848129,3003.071537000001,86400.0
4,18,66191,4,18,6,6,10,10,10,1.768730051,0.0,10.47,7.53,2.33,3769.3639810000004,2557.428577,10795.188090000001,1091.895386,13.690707999999999,8442.451292,0.0
4,23,83615,5,367,7,7,5,5,7,0.566509507,0.0,4.19,0.0,30.16,4409.2930700000015,4038.439714,86400.0,10316.10478,10322.13968,4034.852396,86400.0
0,10,39492,0,31,6,7,6,6,6,0.566509507,0.0,4.68,29.67,0.0,5255.68356,5300.371083,681.055942,86400.0,0.0,5228.529802,86400.0
4,15,55608,5,506,7,6,7,7,7,0.836640742,0.0,9.36,0.0,24.99,1180.8758460000001,1373.8466039999996,86400.0,1092.6898210000004,1093.975036,1179.894668,86400.0
0,21,76920,5,39,6,6,6,6,6,0.836640742,0.0,9.3,25.05,0.0,466.96258600000004,223.049362,147.44067900000005,86400.0,0.0,944.8360769999999,86400.0
4,21,77310,3,132,1,0,1,1,1,0.881290899,23.97,10.38,0.0,0.0,353.83791099999996,0.0,7875.185329000001,86400.0,17726.84116,397.76739399999997,86400.0
4,21,75820,3,265,7,7,7,7,7,0.0,0.0,0.0,0.0,34.35,4796.662021,4758.088402,86400.0,4210.413065,4713.05587,4235.3509109999995,86400.0
4,7,25597,2,127,0,0,1,1,1,0.9480782440000001,21.84,12.51,0.0,0.0,155.327564,0.0,13710.191830000002,86400.0,13669.49179,28463.381019999997,86400.0
3,11,42510,5,84,1,1,1,1,1,0.650022422,28.06,6.29,0.0,0.0,317.526948,0.0,86400.0,86400.0,317.445703,934.986943,934.5425150000001
4,10,36527,2,1153,6,6,5,5,2,0.566509507,0.0,29.93,0.0,0.0,2354.787945,2354.432535000001,518.880693,86400.0,1668.380335,5993.04134,86400.0
4,11,39918,5,569,5,5,5,5,7,0.972914315,0.0,20.95,0.0,12.12,9273.176517,795.333798,569.298745,86400.0,6519.955765,8987.926197,86400.0
4,22,80853,3,223,1,1,1,1,1,0.9480782440000001,21.85,12.5,0.0,0.0,546.978419,0.0,2857.962599,86400.0,2986.561709,2582.886942,86400.0
2,14,51772,2,33,0,0,7,7,7,1.474678689,0.0,12.58,0.0,5.16,6.734988,3671.4443020000003,3909.767706,86400.0,9705.084722,473.181103,86400.0
4,16,57813,2,785,5,6,2,2,2,0.985171747,0.0,26.08,0.0,2.43,7871.211340999997,16607.15756,0.0,86400.0,1369.544092,6388.565919,86400.0
0,20,72724,1,44,5,5,6,6,6,0.566509507,0.0,4.72,29.63,0.0,6403.011442,4369.210049,70.693772,86400.0,0.0,6492.017356,86400.0
4,13,47549,4,1800,5,6,5,5,2,1.2309595629999999,0.0,20.64,0.0,11.68,6299.781508,5962.594031000001,2.264066,86400.0,3384.2706700000012,6659.155039,86400.0
0,18,65383,4,45,0,7,6,6,6,0.46899559399999996,0.0,3.52,30.83,0.0,93.25944399999999,92.728135,152.234265,86400.0,0.0,684.34653,86400.0
4,19,69229,1,768,6,6,5,5,2,1.864658069,0.0,7.37,15.98,6.68,1798.878718,3050.4606559999997,716.47474,86400.0,744.641701,4003.257065,86400.0
2,21,78030,0,876,6,5,7,7,7,1.474678689,0.0,11.98,16.99,5.38,5942.245664,4109.940429,6039.304678,86400.0,860.8087310000003,4696.63556,86400.0
4,13,47881,3,2416,7,5,5,5,7,0.996791632,0.0,16.19,0.0,18.16,7204.544116,7239.136386,6512.077765,86400.0,6595.6812409999975,7249.855236,86400.0
0,20,74266,1,38,1,1,6,6,6,1.498591945,0.0,1.03,15.06,11.0,707.214175,76.81576700000002,19.422771,86400.0,0.0,586.187462,86400.0
4,20,72711,3,857,1,0,7,7,7,1.312555988,0.0,6.61,6.35,21.39,986.7726789999999,918.142883,86400.0,5798.014014,853.96035,1220.30116,86400.0
2,9,34972,5,69,1,0,7,7,7,1.415906246,0.0,4.7,11.31,17.06,70.963207,88.564799,48587.733439999996,86400.0,41.681845,67.87168,86400.0
4,20,73216,1,771,6,6,5,5,1,0.650022422,29.19,5.16,0.0,0.0,8785.463681000001,244.27745,86400.0,86400.0,790.159613,823.75728,3925.4990549999998
4,14,51072,3,225,7,1,5,5,2,1.474678689,0.0,12.23,0.0,16.43,3316.759078,299.090763,187.830953,86400.0,3545.815657,280.657938,86400.0
4,14,52832,3,246,1,1,1,1,1,0.46899559399999996,30.74,3.61,0.0,0.0,3274.537767000001,0.0,1512.4023849999999,86400.0,17311.20459,2762.801351,86400.0
4,10,38280,4,192,1,7,1,1,1,0.918295834,23.08,11.27,0.0,0.0,3799.781979,0.0,642.591626,86400.0,622.13198,3847.968009,86400.0
4,17,62402,1,243,7,7,10,10,10,1.399581231,0.0,12.02,0.0,4.15,3240.292,3237.2648510000013,15023.51832,446.8973730000001,438.383667,379.869852,0.0
4,13,47829,3,64,7,7,7,7,7,1.4355917459999998,0.0,10.56,18.69,5.1,563.636037,442.19997199999995,72.868888,86400.0,9.228366000000001,6892.814792,86400.0
1,20,73391,6,116,6,6,2,2,2,1.368104837,0.0,0.0,3.82,15.07,505.91190700000004,504.26081600000003,0.0,86400.0,112.450696,5933.101386,86400.0
4,21,77821,1,253,1,1,1,1,1,0.836640742,25.42,8.93,0.0,0.0,535.664272,0.0,1927.530963,86400.0,1983.585391,1221.812157,86400.0
4,14,50523,3,288,5,0,2,2,2,1.530124965,0.0,15.63,0.0,9.88,625.77502,708.518826,0.0,86400.0,4114.508456000001,2561.550754,86400.0
2,16,61025,2,51,5,2,7,7,7,1.888369559,13.75,5.76,0.0,6.25,37.522161,17.066093,1.64655,86400.0,161.16988600000005,2141.15673,86400.0
0,19,71753,6,62,6,6,6,6,6,0.04727928,0.0,1.01,33.34,0.0,2144.9280670000007,2048.062184,2337.118526,86400.0,0.0,11257.71653,86400.0
4,10,38624,2,135,1,1,1,1,1,0.566509507,29.81,4.54,0.0,0.0,2541.517073,0.0,48040.29331,86400.0,2693.235597,2857.37496,86400.0
4,14,50761,6,40,5,5,7,7,7,1.9689250790000001,9.03,5.6,0.0,10.16,92.367501,2.123102,86400.0,124.66358899999999,125.42889699999999,1937.124175,9.622682000000001
4,14,50930,5,91,5,5,2,2,2,1.521928095,0.0,6.95,0.0,14.6,2432.516042,1611.745287,0.0,86400.0,1647.0540330000001,2949.025879,86400.0
3,8,29342,0,1015,5,10,10,10,10,0.783776947,0.0,26.08,0.0,0.0,3488.60181,3623.5857109999997,86400.0,86400.0,2958.6001579999997,2956.107946,0.0
4,16,59020,2,118,10,10,10,10,10,0.46899559399999996,0.0,3.15,0.0,0.0,1961.0653399999999,1927.108911,86400.0,745.678158,742.361151,1191.228899,0.0
3,17,62673,6,313,3,3,3,3,3,1.338268928,0.0,8.95,0.0,4.63,3122.872347,3119.802969000001,9798.61042,0.0,930.246235,12624.7702,934.9535089999999
4,18,65711,2,1021,7,2,2,2,2,1.8739091030000001,0.0,7.99,0.0,12.1,4342.846164000001,4340.971595,0.0,86400.0,1688.4480850000002,1014.15485,86400.0
4,10,36568,2,609,5,5,5,5,7,1.5247231959999998,0.0,19.78,3.84,8.36,4649.823764,7823.154520999998,588.142612,86400.0,607.687811,7952.778107999998,86400.0
4,11,40703,3,27,6,7,5,5,7,1.768730051,0.0,14.87,10.66,6.75,127.832007,124.98771299999999,1.452394,86400.0,14.812358999999999,122.32230200000001,86400.0
4,14,51664,4,577,7,0,5,5,2,1.549397853,0.0,12.11,0.0,8.38,838.971861,838.816691,161.58929799999999,86400.0,584.997483,880.3949960000001,86400.0
4,13,49882,6,1875,7,5,5,5,2,1.806238929,0.0,14.1,2.07,9.07,5999.216217,10791.25339,94.93612399999999,86400.0,261.127141,5397.993401,86400.0
4,7,27221,6,421,1,1,5,5,1,1.0,17.96,16.39,0.0,0.0,1352.0021980000001,368.99260899999996,3833.711004,86400.0,31595.724060000004,33928.392980000004,86400.0
4,13,50005,3,130,1,1,5,5,7,1.58014547,0.0,12.46,0.0,10.86,108.10016399999999,190.84396999999998,3585.696947,86400.0,3596.8336,2043.875898,86400.0
0,10,37293,1,57,5,0,6,6,6,1.558365075,0.0,10.54,1.0,9.19,239.78334500000003,215.87576299999998,49480.87551000001,86400.0,0.0,9.531168,86400.0
4,17,62231,1,63,7,5,7,7,7,0.836640742,0.0,9.23,0.0,25.12,189.655138,709.946116,86400.0,178.126474,224.682282,187.87090800000001,5178.501658
3,9,34468,6,1193,6,6,5,5,7,0.353359335,0.0,32.28,0.0,2.07,2713.695198,2712.9188280000008,2038.3774429999999,86400.0,1607.8223150000001,5019.392413000001,86400.0
4,17,62611,2,255,1,1,1,1,1,0.881290899,23.81,10.54,0.0,0.0,4407.402183,0.0,9354.887939,86400.0,9613.271679000001,4421.468448,86400.0
4,13,48221,6,71,6,6,7,7,7,1.746465799,0.0,7.02,2.56,16.07,1918.523964,474.164303,2.726019,86400.0,70.856128,18405.65226,86400.0
4,21,76678,1,57,1,1,1,1,1,0.836640742,24.77,9.58,0.0,0.0,805.653389,0.0,712.656852,86400.0,686.202525,662.024276,86400.0
3,8,29844,1,1206,5,5,5,5,2,0.566509507,0.0,29.26,0.0,0.0,5447.12713,6937.113468000001,1192.413718,86400.0,5374.348147,6674.140558,86400.0
4,17,62461,6,74,1,1,5,5,1,0.721928095,27.81,6.54,0.0,0.0,5630.203464,0.5660350000000001,3096.007067,86400.0,3079.924626,4351.737918,86400.0
3,7,28577,6,246,6,6,5,5,7,0.783776947,0.0,7.8,0.0,26.55,616.943305,617.136472,86400.0,412.94109,412.361458,585.719384,86400.0
0,19,68868,6,47,6,6,6,6,6,0.353359335,0.0,2.2,32.15,0.0,7392.809604000001,562.06334,469.042391,86400.0,0.0,553.717622,86400.0
0,18,65876,0,42,0,0,5,5,6,1.58014547,0.0,11.29,9.59,13.47,45.969541,223.702361,1875.899211,86400.0,0.836404,553.192844,86400.0
0,19,71267,0,22,6,7,6,6,6,0.836640742,0.0,8.98,25.37,0.0,105.07641000000001,104.90303300000001,190.038722,86400.0,0.0,6912.5525819999975,86400.0
0,10,39152,4,105,6,6,6,6,6,0.04727928,0.0,1.16,33.19,0.0,1321.311735,1320.606246,1519.467648,86400.0,0.0,1622.170705,86400.0
4,16,59299,2,320,0,1,7,7,7,1.701575124,0.0,12.48,4.62,15.13,363.403839,395.49509,5.9992980000000005,86400.0,21.588395000000002,355.65671299999997,86400.0
4,17,62560,5,532,10,7,10,10,10,0.0,0.0,0.0,0.0,0.0,756.4869269999997,752.674546,7680.971518,694.377493,690.9200490000003,1278.404798,0.0
4,13,48977,6,1209,7,5,2,2,2,1.7995867330000002,0.0,15.93,3.79,7.9,5094.370388,9886.407561,0.0,86400.0,1202.2677720000004,4493.147572,86400.0
0,15,56604,1,22,7,2,6,6,6,0.836640742,0.0,9.26,25.09,0.0,17422.300059999998,17405.96646,63.30562,86400.0,0.0,3131.280834,86400.0
3,13,47045,0,19,7,10,2,2,2,2.124723196,0.0,10.59,8.51,9.98,1128.854364,1123.468898,0.0,7.108017,9.565652,1798.747025,86.994794
4,10,36471,0,386,5,7,5,5,7,0.9709505940000001,0.0,20.62,0.0,13.73,2370.2339420000008,2369.860203,86400.0,6923.641619,6797.492987000001,6952.6324989999985,86400.0
4,20,72398,6,42,1,1,7,7,7,1.2531226009999998,0.0,11.63,1.28,19.31,1714.274073,113.717666,5.472456,86400.0,41.404749,970.8399130000001,86400.0
0,21,77596,4,46,7,7,6,6,6,0.721928095,0.0,7.42,26.93,0.0,241.28502000000003,199.846793,62.089086,86400.0,0.0,287.890372,86400.0
4,12,43645,6,769,5,5,2,2,2,1.4355917459999998,0.0,17.89,0.0,5.8,10884.58952,1843.776549,0.0,86400.0,1121.269748,1477.111425,86400.0
4,22,79913,1,835,7,7,7,7,7,0.0,0.0,0.0,0.0,34.35,17676.01124,17676.80376,86400.0,12822.33804,12823.8347,12878.85277,86400.0
4,22,81310,6,169,7,7,7,7,7,0.721928095,0.0,7.07,0.0,27.28,4993.050099,4993.392548,86400.0,5147.194702000002,5144.552584,4991.35286,86400.0
0,20,75126,3,44,5,6,6,6,6,0.650022422,0.0,5.66,28.69,0.0,97.553033,5498.571551,58.313641000000004,86400.0,0.0,9402.800997,86400.0
4,20,74809,6,43,7,0,7,7,7,0.650022422,0.0,5.51,0.0,28.84,119.50041499999999,3873.5242270000003,65.94072800000001,86400.0,54.764359999999996,3870.074527,86400.0
3,9,33264,3,612,6,6,7,7,7,1.346602752,0.0,17.58,13.5,3.27,1246.847449,1278.608617,809.065948,86400.0,594.059292,7441.778963,86400.0
3,8,31368,0,37,6,6,3,3,3,1.013663513,0.0,4.21,27.06,0.0,931.312777,355.164015,86400.0,0.0,3.347761,928.2048689999999,360.532008
4,16,60059,5,1475,5,5,5,5,-1,0.0,0.0,34.35,0.0,0.0,3585.416558,4221.233564,2415.5168,86400.0,3305.865746,3630.032651,86400.0
3,7,28795,1,573,10,10,10,10,10,0.9709505940000001,0.0,21.05,0.0,0.0,2927.729109,2572.431868,86400.0,86400.0,2373.4875079999997,2369.196734,0.0
4,12,46115,0,562,1,1,1,1,1,0.9709505940000001,21.02,13.33,0.0,0.0,3144.591914,0.0,3356.3906,86400.0,6258.1717659999995,11851.28519,86400.0
4,16,59948,2,236,1,1,5,5,1,0.918295834,22.97,11.38,0.0,0.0,2296.035554,48.732927000000004,7702.469467,86400.0,11033.89557,2795.492722,86400.0
4,21,76038,1,67,1,1,1,1,1,0.46899559399999996,30.91,3.44,0.0,0.0,580.292511,0.0,1383.595069,86400.0,3375.389726,1367.662984,86400.0
3,8,31804,5,73,6,6,7,7,7,1.362898097,0.0,8.06,6.27,20.02,5181.325781000001,4908.420112,38237.74082,86400.0,60.749479,4853.87299,86400.0
3,7,27754,5,351,10,10,5,5,10,0.918295834,0.0,10.67,0.0,0.0,1565.5822759999999,1786.768459,86400.0,86400.0,1220.9984060000004,1215.625887,64.364397
4,21,76298,1,4593,6,6,7,7,7,1.482393702,0.0,14.06,0.0,14.71,5419.387776,4959.882513000001,3.3589089999999997,86400.0,4604.173007,5458.668737,86400.0
4,13,47110,6,267,7,7,5,5,7,0.9709505940000001,0.0,13.96,0.0,20.39,1284.5112960000001,1320.2229810000001,86400.0,5618.8932159999995,5620.806425,1282.7124789999998,86400.0
4,18,68366,6,142,1,1,5,5,2,1.825605199,0.0,11.31,0.0,11.48,95.975243,170.25270600000005,75.874014,86400.0,7495.696939,1793.490061,86400.0
4,22,81959,6,626,7,7,7,7,7,0.46899559399999996,0.0,3.44,0.0,30.91,6223.40144,3257.311344,86400.0,3237.222668,3199.3929190000013,3253.537561,86400.0
4,16,60557,5,77,6,6,7,7,7,0.81802824,0.0,8.18,25.17,1.0,5405.3295259999995,5404.402136,315.284731,86400.0,1.872152,6170.867302000002,86400.0
3,8,29591,5,596,6,6,7,7,7,0.996791632,0.0,18.04,0.0,16.31,1019.7873720000001,1219.0733480000001,86400.0,946.1328550000001,634.3117990000002,980.4012789999999,86400.0
1,21,76086,6,48,6,6,5,5,7,1.3373920590000001,0.0,6.62,21.43,5.26,10645.750170000001,8244.798444,6.258038,86400.0,13.789928,4274.850825,86400.0
4,12,45646,2,1216,5,7,5,5,7,0.353359335,0.0,32.12,0.0,2.23,5663.703763,3494.207951,3502.254216,86400.0,7195.939836,3597.055659000001,86400.0
4,18,64899,5,79,10,10,5,5,10,0.721928095,0.0,6.4,0.0,0.0,2352.361799,2272.772274,1504.008859,1251.20771,613.313666,5380.831966,9.299389
2,15,54770,3,407,7,6,5,5,2,1.4854752969999998,0.0,9.94,0.0,18.12,1669.125209,1265.739105,5.16721,86400.0,596.088138,2293.706417000001,86400.0
3,7,26408,6,1113,7,7,5,5,7,0.996791632,0.0,18.28,0.0,16.07,2653.076455,2654.6612059999998,86400.0,2400.001082,2399.562595,2616.113434,86400.0
2,18,66379,5,73,0,1,7,7,7,1.282876325,0.0,3.31,0.0,20.6,638.266154,711.4252309999997,20.477425,86400.0,7059.444811,72.858463,86400.0
3,10,37154,3,200,6,6,7,7,7,1.2309595629999999,0.0,11.36,0.0,20.77,1044.484136,1186.430451,10.348802000000001,86400.0,285.032667,1510.135812,86400.0
4,19,71927,3,584,5,5,5,5,2,1.272905595,0.0,18.54,0.0,2.17,5653.301326,2384.640452,60.760313000000004,86400.0,9774.892768000003,5897.556067,86400.0
4,16,60768,2,349,1,1,1,1,1,0.9480782440000001,21.74,12.61,0.0,0.0,3115.2544789999997,0.0,8521.688392,86400.0,11853.11449,3614.711647,86400.0
4,17,63681,2,32,6,6,7,7,7,1.403673636,0.0,5.68,20.36,8.31,6239.460804,6239.0492520000025,86400.0,311.0005450000001,15.050207,6555.724626,86400.0
4,13,50278,3,1322,2,2,5,5,2,1.1033074090000001,0.0,25.29,0.0,4.59,7814.193376,7017.125145,14.897454999999999,86400.0,4256.227104,8502.479858,86400.0
4,10,36137,5,291,7,7,7,7,7,0.650022422,0.0,5.74,0.0,28.61,9289.229641,9289.659184999999,86400.0,4950.5013979999985,4951.164261,9238.568592,86400.0
4,14,52520,6,1090,5,2,5,5,2,0.566509507,0.0,29.77,0.0,0.0,7299.263592,4169.67843,80.330125,86400.0,2658.139821,5500.0620899999985,86400.0
4,11,42528,5,192,7,6,7,7,7,1.541007871,0.0,8.03,0.0,14.61,5504.504121,2574.0993320000002,10.775246000000001,86400.0,1241.60974,2544.536709,86400.0
4,22,80807,4,332,1,1,1,1,1,0.783776947,26.4,7.95,0.0,0.0,4917.565815999998,0.0,5337.025574,86400.0,5375.634152000001,7270.370408,86400.0
4,14,53346,0,489,2,5,2,2,2,1.4183203709999999,0.0,17.46,0.0,4.45,2870.066463,2819.223166,0.0,86400.0,10148.22002,2816.457110000001,86400.0
3,12,43266,0,109,7,1,5,5,7,1.4294732980000002,0.0,15.24,0.0,14.31,3632.07755,1211.143538,85.69791500000002,86400.0,3051.5687629999998,4266.1939619999985,86400.0
4,14,53541,5,603,6,6,5,5,7,1.746465799,0.0,15.28,7.58,9.11,2125.972539,703.643316,583.541129,86400.0,595.62811,700.370807,86400.0
4,15,56521,0,227,6,7,5,5,1,0.918295834,23.35,11.0,0.0,0.0,2092.994921,62.956688,324.409723,86400.0,303.95579399999997,291.330223,86400.0
4,19,70832,3,558,5,7,7,7,7,0.985171747,0.0,26.54,0.0,5.46,4558.361703000001,1289.7008289999999,271.576775,86400.0,8679.953145,4802.616443999998,86400.0
4,18,65974,2,526,7,7,5,5,7,0.987137774,0.0,14.82,0.0,19.53,4536.626695,4608.155395000002,86400.0,3925.0282509999997,3573.551482,3997.647281,86400.0
2,13,48542,2,64,1,1,2,2,2,1.294820355,0.0,7.93,0.0,22.03,1843.914207,73.392287,0.0,86400.0,7639.562037000002,8175.699048,86400.0
0,19,71227,3,36,6,6,6,6,6,0.8118475209999999,0.0,3.4,28.7,2.25,9845.626267,9844.845904,297.00210699999997,86400.0,0.0,6989.211855,86400.0
0,11,39693,3,35,7,7,6,6,6,0.881290899,0.0,10.21,24.14,0.0,2749.605588,167.449998,217.761427,86400.0,0.0,4207.95431,86400.0
4,21,75732,1,498,1,1,5,5,1,0.996791632,16.54,17.81,0.0,0.0,590.893578,161.843581,86400.0,86400.0,581.499638,950.4304880000001,1004.1746130000001
4,11,40484,1,160,1,1,1,1,1,0.46899559399999996,30.89,3.46,0.0,0.0,894.288469,0.0,8317.882751000001,86400.0,943.706093,990.7746539999999,86400.0
4,11,40968,4,125,1,1,1,1,1,0.783776947,25.88,8.47,0.0,0.0,432.405876,0.0,481.96578700000003,86400.0,4883.354885,11159.03433,86400.0
4,10,39095,0,215,7,5,7,7,7,0.783776947,0.0,8.26,0.0,26.09,1923.831912,2007.280934,86400.0,8904.512184000001,8904.595345,1913.814291,86400.0
4,17,64406,6,143,1,1,1,1,1,0.46899559399999996,30.83,3.52,0.0,0.0,1664.284171,0.0,1416.432141,86400.0,1420.5118300000001,1386.780359,86400.0
4,12,45830,3,146,1,1,5,5,1,0.881290899,24.27,10.08,0.0,0.0,3110.1719420000004,1.077791,12148.21629,86400.0,11002.6031,4716.444085,86400.0
4,14,51083,6,255,7,7,7,7,7,0.9480782440000001,0.0,12.47,0.0,21.88,270.223018,324.035011,86400.0,278.59214199999997,284.066575,268.156662,331.5345910000001
4,15,54942,6,247,1,1,1,1,1,0.9709505940000001,20.84,13.51,0.0,0.0,9721.053712,0.0,1321.708723,86400.0,5079.9299409999985,7921.852209999999,86400.0
0,10,37995,2,31,6,6,6,6,6,0.353359335,0.0,2.3,32.05,0.0,1928.412318,1926.6774329999998,64.366487,86400.0,0.0,2314.911012,86400.0
4,11,41403,0,218,5,7,5,5,7,1.283254753,0.0,14.92,0.0,16.94,1757.1943789999998,1349.470272,199.813997,86400.0,6209.9360270000025,1033.802639,86400.0
4,9,34295,2,763,5,6,5,5,7,1.399581231,0.0,18.47,4.95,10.93,2183.192064,2183.298324,86400.0,2166.050009,435.478705,2407.6306649999997,86400.0
4,16,58731,1,243,1,1,1,1,1,0.783776947,26.55,7.8,0.0,0.0,1630.0755689999999,0.0,3267.563984,86400.0,2844.8098609999997,1613.683381,86400.0
4,13,47167,2,281,1,1,5,5,1,0.836640742,24.87,9.48,0.0,0.0,1553.198884,8.797295,8316.22373,86400.0,5100.135265999998,3938.839128,86400.0
4,15,54705,2,318,1,1,1,1,1,0.721928095,27.74,6.61,0.0,0.0,13335.02147,0.0,4813.369853,86400.0,1936.7407660000001,984.69281,86400.0
0,10,38211,1,49,6,6,5,5,6,0.46899559399999996,0.0,3.49,30.86,0.0,260.384091,259.26610800000003,592.4649,86400.0,9.960616,489.62350599999996,86400.0
0,16,61026,2,30,6,6,6,6,6,0.783776947,0.0,8.1,26.25,0.0,439.352427,361.191046,8376.215639,4311.347753,0.0,6497.879615999997,163.504478
4,17,62007,1,658,0,0,5,5,7,1.272905595,2.57,12.93,0.0,18.85,664.808542,655.647213,86400.0,9086.446629,8996.081536,994.9863429999999,86400.0
0,19,71903,0,23,5,0,5,5,6,0.972914315,0.0,12.48,20.63,0.0,39.819448,366.45267,86400.0,21.083880999999998,0.47261800000000004,37.865423,86400.0
4,10,36595,3,26,5,5,7,7,7,1.2309595629999999,0.0,11.36,0.0,20.48,2953.309491,2854.222656,86400.0,3971.0486899999996,3970.370775,24.715367999999998,86400.0
4,12,44795,6,685,5,6,7,7,7,1.360964047,0.0,16.64,0.0,3.05,1941.410361,1937.568395,630.589652,86400.0,1777.901833,2012.5161010000002,86400.0
4,20,72036,3,55,1,1,1,1,1,0.881290899,23.98,10.37,0.0,0.0,525.010458,0.0,586.0584349999998,86400.0,5865.26318,568.117344,86400.0
4,17,62483,4,238,1,1,1,1,1,0.353359335,31.88,2.47,0.0,0.0,2949.7567510000013,0.0,2817.555357,86400.0,2691.6441210000007,2930.214888,86400.0
4,13,49193,0,1093,1,1,5,5,7,1.186306817,0.0,20.94,0.0,9.68,6496.139707,1102.801631,1078.3325849999999,86400.0,1507.444064,1092.440554,86400.0
0,16,58699,2,42,6,6,5,5,6,0.9480782440000001,0.0,12.54,21.81,0.0,9068.419752,9063.175948,86400.0,1674.765007,3.260522,503.98645899999997,1472.144757
4,22,80384,5,102,6,6,2,2,2,1.714736649,0.0,6.86,18.0,7.46,1488.0073109999994,292.725552,0.0,86400.0,69.12739599999999,285.910969,86400.0
4,11,40576,4,488,7,7,7,7,7,0.46899559399999996,0.0,3.3,0.0,31.05,2522.5599460000008,2523.3692739999997,86400.0,4964.179668,4964.041521,4936.51091,86400.0
0,16,59167,2,44,6,6,5,5,6,0.9480782440000001,0.0,12.51,21.84,0.0,9536.738828,9531.495024,86400.0,2143.0840829999997,0.9431700000000001,972.305535,1940.4638329999998
4,0,2038,5,149,7,3,7,7,7,0.46899559399999996,0.0,3.73,0.0,30.62,1053.343951,988.110376,86400.0,601.438157,604.678632,976.080364,86400.0
3,8,31423,4,129,10,10,10,10,10,0.353359335,0.0,2.3,0.0,0.0,5157.733058,4495.735424,86400.0,86400.0,4415.208425,4377.073705,0.0
4,18,68005,3,896,7,5,5,5,1,0.69984284,2.45,29.35,0.0,0.0,9227.072393,785.2726650000003,876.3992890000003,86400.0,1834.3675,4492.141017,86400.0
1,20,72683,1,37,6,6,7,7,7,1.957543733,0.0,5.83,12.38,8.72,1150.296054,459.054667,1.434871,86400.0,20.292197,1191.858124,86400.0
0,10,37523,1,33,6,6,6,6,6,0.0,0.0,0.0,34.35,0.0,5588.165509,6885.001134,6243.509968,86400.0,0.0,243.418363,86400.0
4,17,64731,0,801,7,6,5,5,7,0.836640742,0.0,25.01,0.0,9.34,4762.388061,10544.87451,86400.0,1192.905373,1193.128458,1352.510985,86400.0
3,8,30964,6,574,7,9,5,5,7,0.918295834,0.0,22.35,0.0,12.0,1418.640889,1642.9708890000006,86400.0,28031.89247,1228.611854,1373.1629269999999,86400.0
