4,16,57856,1,63,1,1,7,7,7,1.926887582,11.16,4.73,0.0,10.96,352.377611,33.625576,1.808071,86400.0,682.8902400000002,757.492727,86400.0
0,10,37363,1,60,5,5,6,6,6,1.878726134,0.0,7.88,3.06,11.18,7171.2344159999975,3657.968918,46103.37236,86400.0,0.0,39.450337,86400.0
4,12,43340,5,623,7,1,7,7,7,0.650022422,0.0,29.23,0.0,5.12,1086.04306,1086.192248,86400.0,3443.315213000001,3443.528004,1083.660129,86400.0
0,15,56210,6,81,9,6,6,6,6,1.158938532,0.0,9.01,22.79,2.55,449.641666,82.68864,86400.0,86400.0,0.0,213.583201,5572.123608
2,14,53813,1,114,5,5,2,2,2,1.415906246,0.0,1.27,0.0,11.5,13225.63266,13271.23901,0.0,86400.0,14337.87586,102.657875,86400.0
2,8,31149,2,30,6,6,7,7,7,0.985171747,0.0,5.6,26.74,2.01,3900.271033,1994.353026,39837.86732,86400.0,3.2155,862.440216,86400.0
3,8,28852,3,1145,6,6,2,2,2,1.052981575,0.0,25.39,0.0,6.95,2145.635359,2568.336339,0.0,86400.0,1269.722981,2310.97836,86400.0
4,11,40420,0,711,6,6,7,7,7,1.723231429,0.0,18.03,5.08,6.73,4869.833268,4868.930269,369.04009,86400.0,702.8493490000003,5341.123601,86400.0
0,10,38315,4,39,6,6,6,6,6,0.881290899,0.0,10.42,23.93,0.0,484.426175,483.72068600000006,682.582088,86400.0,0.0,785.285145,86400.0
3,6,21695,6,216,7,7,2,2,2,1.5058231000000002,0.0,7.15,0.0,15.86,812.195782,979.276701,0.0,86400.0,28114.03668,888.097567,86400.0
4,11,41666,1,769,5,6,5,5,2,1.156779649,0.0,24.74,0.0,3.21,3165.114272,3161.755657,3.701588,86400.0,2330.653519,3890.42625,86400.0
4,12,45701,0,81,1,1,1,1,1,0.566509507,29.77,4.58,0.0,0.0,6293.689188,0.0,10286.22676,86400.0,10004.13475,2242.260606,86400.0
4,11,41900,0,32,6,6,7,7,7,1.809406822,0.0,12.77,12.1,7.36,1824.623207,1822.6989,4.322203,86400.0,20.963455,11530.57057,86400.0
4,12,46717,3,223,1,1,5,5,1,0.566509507,29.83,4.52,0.0,0.0,3997.738701,1.824341,13035.78305,86400.0,11890.16986,5604.0108439999985,86400.0
4,22,79971,5,169,1,1,1,1,1,0.836640742,25.25,9.1,0.0,0.0,864.1585880000001,0.0,1805.85578,86400.0,1252.792247,1227.721812,86400.0
4,22,81654,4,3872,7,7,7,7,7,1.283254753,0.0,16.77,2.47,15.11,12334.47865,12335.47157,86400.0,9300.201073,3037.400371,12333.53615,86400.0
4,15,56093,3,311,7,7,7,7,7,0.04727928,0.0,1.01,0.0,33.34,10063.98175,10097.28381,86400.0,2804.922201000001,2802.087587,2388.97213,86400.0
4,11,40484,1,160,1,1,1,1,1,0.468995594,30.89,3.46,0.0,0.0,894.288469,0.0,8317.882751000001,86400.0,943.706093,990.774654,86400.0
4,18,66316,1,138,1,1,1,1,1,0.836640742,25.05,9.3,0.0,0.0,16322.43306,0.0,7742.727045999999,86400.0,7805.1432879999975,1328.9839550000004,86400.0
4,12,44942,4,649,0,0,5,5,7,0.972914315,0.0,12.29,0.0,20.79,650.479384,914.022523,86400.0,2478.36068,2393.729999,648.41996,86400.0
4,23,85486,1,278,7,7,7,7,7,0.353359335,0.0,2.25,0.0,32.1,18182.46079,18182.60096,86400.0,3603.758971,3606.624657,18179.91159,86400.0
4,11,40703,3,27,6,7,5,5,7,1.768730051,0.0,14.87,10.66,6.75,127.832007,124.987713,1.452394,86400.0,14.812359,122.322302,86400.0
4,23,85067,0,571,7,7,7,7,7,0.353359335,0.0,2.31,0.0,32.04,2300.948934,1845.038413,86400.0,24442.34091,24443.55735,1859.527434,86400.0
4,16,60413,6,175,1,1,5,5,1,0.996791632,18.27,16.08,0.0,0.0,2069.555829,2.202359,3983.702225,86400.0,2167.6214600000008,9838.207235,86400.0
4,8,32060,4,839,5,7,5,5,7,0.972914315,0.0,19.78,0.0,13.28,2406.469086,2403.439394,839.4389160000003,86400.0,4150.713593,4849.893446,86400.0
4,10,38554,1,251,1,1,1,1,1,0.881290899,24.19,10.16,0.0,0.0,3876.471263,0.0,1606.434429,86400.0,1257.860096,5741.336777,86400.0
4,11,41353,6,1821,5,6,5,5,2,0.905587262,0.0,27.64,0.0,2.43,5493.477906,5400.434207,275.430414,86400.0,4609.299157,13623.86006,86400.0
0,10,39099,1,53,6,6,6,6,6,0.566509507,0.0,4.35,30.0,0.0,346.752356,835.7517379999997,1480.237445,86400.0,0.0,316.546276,86400.0
4,19,69238,0,123,1,7,1,1,1,0.881290899,23.84,10.51,0.0,0.0,2302.060965,0.0,189.356822,86400.0,5223.141547,2316.507115,86400.0
3,7,25889,0,106,6,6,7,7,7,0.881290899,0.0,10.38,0.0,23.97,900.140156,283.807515,250.209017,86400.0,105.993896,1215.851974,86400.0
0,10,38979,3,399,7,3,6,6,6,1.241946032,0.0,23.85,6.17,0.0,2233.821621,2184.4482390000007,2335.265781,683.817882,0.0,6.587024,2104.147586
4,20,73402,3,201,1,1,5,5,1,0.566509507,29.92,4.43,0.0,0.0,1890.350847,2.681848,1951.398824,86400.0,7230.603569,1933.457733,86400.0
3,7,26702,1,1157,5,6,5,5,7,0.783776947,0.0,26.6,0.0,7.75,3422.1789770000005,3576.952342,86400.0,1170.212853,1172.467755,3406.443847,86400.0
4,19,69144,2,592,9,1,7,7,7,0.996791632,0.0,15.65,0.0,18.7,10540.34903,867.475715,86400.0,1821.442077,1822.051136,601.0819240000002,86400.0
4,20,74317,5,197,1,1,1,1,1,0.721928095,27.61,6.74,0.0,0.0,926.472939,0.0,86400.0,86400.0,926.022926,928.990434,12110.05906
4,13,49343,4,1495,1,1,5,5,2,1.251629167,0.0,23.01,0.0,5.61,3582.887298,2163.250398,284.24634,86400.0,17994.7689,1521.933467,86400.0
2,13,50029,0,535,7,6,2,2,2,1.283254753,0.0,15.46,0.0,16.86,1111.961471,1110.080715,0.0,86400.0,979.684815,1144.025066,86400.0
4,21,78805,0,1061,1,0,7,7,7,0.993113632,0.0,1.11,0.0,20.34,1151.333289,1078.261981,44.858579,86400.0,10482.78843,1073.516628,86400.0
3,8,31571,6,135,6,6,5,5,7,1.672905595,0.0,6.81,19.18,6.27,825.38247,698.16265,97.94189,86400.0,113.516178,978.984086,86400.0
0,16,59505,3,25,6,6,6,6,6,0.905587262,0.0,4.55,27.48,2.32,3492.6623590000013,3491.231754,315.991073,86400.0,0.0,1289.564184,86400.0
2,7,25895,5,38,1,1,1,1,1,0.566509507,29.55,4.8,0.0,0.0,808.969053,0.0,86400.0,86400.0,212.687347,28863.611610000004,29224.44968
0,19,71689,6,62,6,6,5,5,6,1.403673636,0.0,5.26,20.34,8.75,2081.265716,1984.399833,2273.456175,86400.0,4.944441,11194.05418,86400.0
2,11,40327,1,49,0,0,7,7,7,1.403673636,0.0,6.08,0.0,18.87,59.792955000000006,2139.348801,18.81759,86400.0,383.562499,2896.518743,86400.0
4,21,76328,1,59,1,1,1,1,1,0.881290899,23.97,10.38,0.0,0.0,870.7663650000003,0.0,1674.068923,86400.0,3665.86358,1658.136838,86400.0
4,13,49875,3,144,1,1,5,5,1,0.918295834,23.13,11.22,0.0,0.0,604.6254650000002,0.804633,1691.539287,86400.0,1418.792158,6021.091203,86400.0
4,17,61679,4,428,1,6,5,5,7,1.373017485,0.0,9.79,0.0,20.21,1437.879708,442.470317,380.196952,86400.0,501.041287,1540.017489,86400.0
3,8,29092,3,1034,7,6,2,2,2,1.156779649,0.0,23.5,0.0,7.48,2240.866072,2239.665893,0.0,86400.0,1123.550522,3972.674183,86400.0
0,11,39719,1,64,6,6,6,6,6,0.468995594,0.0,3.38,30.97,0.0,1572.694557,1531.278244,1410.972272,86400.0,0.0,2288.448186,86400.0
4,20,73527,4,1108,7,7,7,7,7,0.468995594,0.0,3.57,0.0,30.78,1942.440853,1943.139048,86400.0,1395.669934,1397.14192,1914.406501,86400.0
4,17,63258,6,205,10,7,10,10,10,0.905587262,0.0,4.38,0.0,0.0,3708.167413,3705.098035,10383.90549,111.292151,279.992778,13210.06527,0.0
4,19,70886,6,33,7,7,7,7,7,1.433176173,0.0,4.89,0.0,14.58,10207.90754,10205.8802,0.40836,86400.0,9736.069993,2982.19043,86400.0
4,15,56485,6,1018,0,9,7,7,7,0.836640742,0.0,8.5,0.0,25.85,1034.692862,1034.4856,86400.0,6291.827051,6291.013934000001,1032.12926,86400.0
1,15,57411,5,227,1,1,5,5,1,0.836640742,25.3,9.05,0.0,0.0,1538.961011,1.29206,1487.498369,86400.0,1784.33992,5840.376898,86400.0
4,11,42111,3,48,5,5,1,1,1,1.346602752,17.61,12.94,0.0,0.0,5264.153586,0.0,5053.191894,86400.0,5837.361107,40.78793,86400.0
4,14,53981,6,756,5,2,2,2,2,1.178613717,0.0,5.86,0.0,4.38,2320.626564,3349.517808,0.0,86400.0,5283.490797,2312.5757120000007,86400.0
4,15,54001,6,589,5,9,5,5,8,1.781937064,0.0,13.7,0.0,7.43,17046.87839,10793.73633,86400.0,7728.16275,7778.9975090000025,2524.586826,86400.0
4,16,59465,2,681,2,2,5,5,2,1.230959563,0.0,20.14,0.0,2.3,5063.500186,5030.268722,268.076212,86400.0,5260.49134,4937.193572,86400.0
4,15,57318,0,393,5,6,7,7,7,0.987137774,0.0,15.44,0.0,18.91,2210.89278,2208.340068,10650.00986,86400.0,1871.372993,2931.883251,86400.0
4,21,77742,1,481,1,1,1,1,1,0.721928095,27.43,6.92,0.0,0.0,1175.312929,0.0,3087.45604,86400.0,5079.250697,3071.523955,86400.0
4,14,53988,1,1042,7,0,7,7,7,0.987137774,0.0,14.71,0.0,19.64,1118.852722,1120.287499,86400.0,10496.52716,10480.57442,1118.293456,86400.0
2,18,65244,0,54,1,7,2,2,2,2.034714877,7.53,11.53,0.0,9.64,34.176359000000005,37.734898,0.0,86400.0,406.406507,25.848993,86400.0
4,15,56521,0,227,6,7,5,5,1,0.918295834,23.35,11.0,0.0,0.0,2092.994921,62.956688,324.409723,86400.0,303.955794,291.330223,86400.0
4,9,34334,2,105,1,1,1,1,1,1.399581231,18.39,11.11,0.0,0.0,83.46359100000002,0.0,3942.316642,86400.0,3293.568875,5410.424161,86400.0
4,15,54517,6,292,1,1,5,5,1,0.566509507,29.97,4.38,0.0,0.0,9296.907914,42.212585,897.562925,86400.0,4655.784143,7497.706412,86400.0
4,20,74077,6,191,7,7,5,5,7,0.970950594,0.0,13.75,0.0,20.6,7122.537393000001,16403.52738,86400.0,7068.843934,7068.477618000001,7121.029282,86400.0
4,18,67812,3,765,5,1,5,5,-1,0.0,0.0,34.35,0.0,0.0,3436.724408,1095.408239,86400.0,86400.0,1131.9538289999996,2953.89997,2955.067305
4,15,56729,6,122,1,1,1,1,1,0.353359335,31.97,2.38,0.0,0.0,3409.940454,0.0,3074.627529,86400.0,2943.435913,3544.135493,86400.0
0,17,63648,2,91,7,10,6,6,6,0.721928095,0.0,6.92,27.43,0.0,141.160518,139.299859,86400.0,2235.464196,0.0,259.578732,162.484792
4,13,47244,2,503,5,5,7,7,7,0.970950594,0.0,21.12,0.0,13.23,4160.112962,3892.872055,57038.6593,86400.0,3591.380432,18274.14551,86400.0
4,11,41975,3,74,5,5,1,1,1,0.353359335,31.96,2.39,0.0,0.0,100.117737,0.0,5004.021321,86400.0,7958.34832,151.879118,86400.0
4,1,4719,2,1976,6,7,7,7,7,0.6883695590000001,0.0,5.79,1.28,27.28,7516.433265000002,7198.3679,2048.070731,86400.0,1975.946002,7584.663616,86400.0
4,19,70600,6,261,1,1,1,1,1,0.783776947,26.37,7.98,0.0,0.0,937.139352,0.0,2011.339692,86400.0,1552.743413,1110.652558,86400.0
3,8,30050,2,337,10,5,10,10,10,0.566509507,0.0,4.81,0.0,0.0,3250.356841,3485.157798,86400.0,86400.0,2877.708669,2874.898681,0.0
4,16,60549,0,45,3,5,7,7,7,0.566509507,0.0,4.73,0.0,29.62,2176.939385,2177.580029,86400.0,52.964165,52.772676,2471.353393,86400.0
4,8,31485,2,705,5,5,8,8,8,0.987137774,0.0,14.82,0.0,0.0,3936.589922,3840.531693,86400.0,4632.249559000001,4537.163359,766.093302,86400.0
4,19,69240,5,1245,6,7,5,5,-1,0.0,0.0,34.35,0.0,0.0,1843.393662,1842.0684260000005,6225.382599000001,86400.0,1357.458563,3922.459947,86400.0
4,12,44833,0,426,7,7,7,7,7,0.970950594,0.0,13.39,0.0,20.96,3297.844712,2853.71392,86400.0,8173.374487999998,14878.9549,3740.585695,86400.0
4,22,82263,1,397,6,6,7,7,7,1.714736649,0.0,8.2,7.49,16.29,14960.08569,14960.22586,86400.0,381.38387400000005,384.24956,14957.53649,86400.0
4,11,39748,1,137,1,5,1,1,1,0.566509507,29.85,4.5,0.0,0.0,158.436116,0.0,7582.030398000001,86400.0,207.85374,254.922301,86400.0
4,11,41913,3,212,7,3,5,5,7,0.881290899,0.0,10.26,0.0,24.09,1637.5731050000006,1638.358002,86400.0,1007.931864,1008.852662,1636.346932,86400.0
4,11,43007,6,336,7,0,5,5,7,0.721928095,0.0,6.69,0.0,27.66,535.89996,595.079565,86400.0,6358.556504,6358.840058,534.717539,86400.0
3,6,24368,4,313,6,7,7,7,7,1.5179159569999998,0.0,12.51,7.52,14.32,495.87516,729.344484,86400.0,423.558806,304.254609,463.362501,86400.0
4,19,71746,2,277,10,10,5,5,10,0.783776947,0.0,8.28,0.0,0.0,2714.801851,2712.302163,16151.12331,1749.405961,2708.479327,2708.310154,18.01921
4,11,40874,6,200,7,7,5,5,7,0.996791632,0.0,15.87,0.0,18.48,7152.91305,8246.157416,86400.0,6751.768007,6750.3864239999975,7727.404651000003,86400.0
4,9,35117,1,294,5,5,7,7,7,0.836640742,0.0,8.81,0.0,25.54,2726.2810510000004,2726.745211,86400.0,2624.928833,2625.659846,2725.320366,86400.0
3,10,39408,3,685,7,6,7,7,7,1.362898097,0.0,20.38,0.0,8.26,7947.146064,7946.1428,0.11499,86400.0,869.3904460000001,10601.93604,86400.0
4,10,39551,0,1390,5,7,2,2,2,1.178613717,0.0,24.29,0.0,5.56,4001.547648,4000.644649,0.0,86400.0,5512.899555,4472.8379810000015,86400.0
4,15,56917,3,229,1,1,5,5,1,0.996791632,18.51,15.84,0.0,0.0,655.417286,61.038401,706.022286,86400.0,1488.9081210000006,5146.900633,86400.0
2,9,32968,6,172,3,7,7,7,7,1.135372046,4.7,0.0,0.0,23.93,143.68831799999995,141.036604,68361.67524,1.057169,1462.639397,43068.35069,39556.50617
4,18,65926,0,762,5,7,5,5,7,0.996791632,0.0,16.4,0.0,17.95,5957.844878,11740.33133,86400.0,2388.36219,2388.585275,2547.967802,86400.0
4,22,79281,5,140,1,1,1,1,1,0.881290899,24.14,10.21,0.0,0.0,2864.021498,0.0,1614.032682,86400.0,995.099306,3626.563499,86400.0
4,16,58716,4,324,1,1,1,1,1,0.881290899,24.25,10.1,0.0,0.0,695.731584,0.0,1848.6618670000007,86400.0,1838.159951,993.889601,86400.0
4,17,61427,1,550,3,3,10,10,10,1.324856037,0.0,10.89,0.0,3.84,2265.699664,2262.672515,14048.925980000002,556.1569900000002,550.601261,1139.104507,0.0
4,11,42191,2,92,9,1,7,7,7,1.337392059,1.04,6.0,0.0,20.62,2209.108137,39.612325,47.65859,86400.0,3741.34421,142.460033,86400.0
4,20,73389,3,2375,7,0,5,5,7,0.970950594,0.0,14.35,0.0,20.0,3109.591346,3109.784057,86400.0,8815.40983,3064.61709,3107.182174,86400.0
4,21,78330,3,173,1,1,1,1,1,1.230959563,20.33,11.51,0.0,2.51,1374.332207,0.0,8895.679625,86400.0,18747.33546,1418.26169,86400.0
4,21,78864,2,278,1,1,1,1,1,0.970950594,20.92,13.43,0.0,0.0,4242.009286,0.0,1543.553517,86400.0,643.395084,4314.395206,86400.0
4,9,35378,5,1352,7,6,2,2,2,0.721928095,0.0,27.88,0.0,0.0,4733.193169,4451.500325,0.0,86400.0,1979.972417,4447.942849,86400.0
4,12,45029,3,81,5,5,2,2,2,1.255536725,0.0,2.52,0.0,19.41,3244.549474,9469.565398,0.0,86400.0,9508.560248,3241.971108,86400.0
4,19,71594,0,647,8,8,8,8,8,0.918295834,0.0,10.78,0.0,0.0,7440.343231,925.727957,86400.0,8595.373638,5515.507752,7241.162029999998,86400.0
4,1,6862,2,3223,6,7,7,7,7,0.468995594,0.0,3.42,0.0,30.93,9659.70876,9341.643395,4191.346226,86400.0,4119.221497,9727.939111,86400.0
4,9,34493,4,73,1,1,1,1,1,0.353359335,32.22,2.13,0.0,0.0,938.225335,0.0,9744.610963,86400.0,9969.237666,2057.615464,86400.0
0,10,39376,1,29,6,7,6,6,6,0.650022422,0.0,5.45,28.9,0.0,178.033121,153.19106499999995,2050.540557,86400.0,0.0,2241.781094,86400.0
4,17,64551,1,177,10,10,5,5,10,0.881290899,0.0,10.26,0.0,0.0,5389.111779999998,5386.0846310000015,17172.3381,664.8833179999998,491.239575,901.070808,20.529846
4,16,58994,0,858,6,6,5,5,7,1.482393702,0.0,14.85,0.0,13.33,3359.219083,1705.147775,515.722255,86400.0,1483.248451,1789.838079,86400.0
4,19,70489,5,311,1,1,1,1,1,0.918295834,23.0,11.35,0.0,0.0,2421.924822,0.0,2666.75641,86400.0,8464.562704,5313.529054,86400.0
3,7,28577,6,246,6,6,5,5,7,0.783776947,0.0,7.8,0.0,26.55,616.943305,617.136472,86400.0,412.94109,412.361458,585.719384,86400.0
3,9,34713,1,47,7,1,7,7,7,1.56559623,0.0,11.4,14.28,8.67,555.868974,123.425924,58.944979,86400.0,25.589311,503.377952,86400.0
4,19,69054,0,740,7,5,2,2,2,0.996791632,0.0,18.58,0.0,0.0,840.1557939999999,839.1209259999997,0.0,86400.0,7601.599623,2049.010422,86400.0
4,9,33545,0,312,7,5,7,7,7,0.783776947,0.0,8.44,0.0,25.91,4034.613938,4034.044423,86400.0,3354.570758,3354.653919000001,4032.251109,86400.0
4,14,52877,5,852,0,1,7,7,7,1.498395816,0.0,9.11,0.0,7.79,1536.682716,1527.669176,0.879648,86400.0,2958.831902,1524.315151,86400.0
4,1,4498,0,969,7,7,7,7,7,0.353359335,0.0,2.33,0.0,32.02,7053.4353299999975,6878.112026999999,86400.0,6611.733854,6499.6500799999985,6875.309778,86400.0
4,11,42897,3,220,1,1,1,1,1,0.918295834,23.11,11.24,0.0,0.0,10248.19622,0.0,1798.832657,86400.0,921.875029,1960.202305,86400.0
3,10,39150,1,680,7,6,7,7,7,0.881290899,0.0,24.92,0.0,9.43,3372.976195,3665.181836,1663.37606,86400.0,1683.234576,15979.76653,86400.0
2,12,44147,4,164,6,6,7,7,7,1.753984548,0.0,3.57,17.0,9.42,3488.420242,3487.1869520000005,123.448451,86400.0,140.197125,4043.304093,86400.0
1,10,38441,1,386,1,1,1,1,1,0.970950594,20.63,13.72,0.0,0.0,6338.330668,0.0,10119.60352,86400.0,768.819165,719.7965839999997,86400.0
4,9,35759,5,336,1,1,1,1,1,0.970950594,20.95,13.4,0.0,0.0,705.453192,0.0,2484.164356,86400.0,2345.476374,4370.1887240000015,86400.0
4,15,55468,2,130,5,2,7,7,7,1.241946032,0.0,6.44,0.0,23.57,3815.6021200000014,3829.959835,86.719174,86400.0,1465.418094,4240.653484,86400.0
4,10,38862,0,484,8,1,8,8,8,1.110552251,0.0,8.33,0.0,2.49,1158.039945,903.22406,86400.0,12482.5303,7727.175942,1189.482466,86400.0
4,20,72522,1,2445,0,0,7,7,7,1.541007871,0.0,15.5,0.0,10.71,2505.663115,3481.1397950000005,12.442491,86400.0,2487.110199,2619.824271,86400.0
4,9,34209,2,706,5,6,7,7,7,1.418320371,0.0,17.01,4.75,12.59,2097.43723,2097.54349,86400.0,2080.295175,349.723871,2321.875831,86400.0
4,19,69366,0,405,7,7,7,7,7,0.970950594,0.0,13.84,0.0,20.51,3569.827232,3643.343006,1398.914883,86400.0,14916.44043,1444.385312,86400.0
4,15,54686,1,1194,7,1,5,5,7,0.04727928,0.0,33.06,0.0,1.29,1277.291021,1244.79756,1200.316522,86400.0,1529.9222519999994,2547.443991,86400.0
4,23,83398,5,384,7,7,7,7,7,0.0,0.0,0.0,0.0,34.35,4192.243739000001,3821.390383,86400.0,10099.05545,10105.09035,3817.803065,86400.0
4,9,33912,2,428,7,7,5,5,7,0.650022422,0.0,5.34,0.0,29.01,4788.41907,4789.538979999998,86400.0,3590.697142,2883.060076,4787.103803,86400.0
0,16,60507,4,37,6,6,6,6,6,0.650022422,0.0,5.65,28.7,0.0,266.426866,264.874541,17990.471080000007,86400.0,0.0,368.564647,86400.0
4,8,30169,2,221,1,1,1,1,1,0.836640742,25.01,9.34,0.0,0.0,1082.72046,0.0,37203.48355,86400.0,1174.061322,1267.096049,86400.0
4,20,74637,1,1312,7,7,2,2,2,0.911064679,0.0,23.3,0.0,1.02,3104.873145,2413.631758,0.0,86400.0,1974.869288,3146.435215,86400.0
4,17,64740,6,739,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,9821.090862,9815.732747,10023.18973,2446.938710000001,1484.666743,2490.8170370000007,0.0
4,14,51124,4,351,8,5,8,8,8,0.948078244,0.0,12.23,0.0,0.0,22454.30374,11532.80497,86400.0,8528.89278,8533.971508,14255.88253,86400.0
2,17,61813,3,273,7,1,7,7,7,0.650022422,0.0,5.31,0.0,29.04,605.134089,330.178564,1610.478333,86400.0,2553.865273,2892.300696,86400.0
3,8,31489,2,141,1,1,5,5,7,1.565498735,0.0,8.64,0.0,3.13,2953.436434,150.858053,86400.0,3656.822381,2905.417207,177.279557,86400.0
4,16,58630,4,59,6,6,5,5,7,1.198892337,0.0,10.17,0.0,22.06,1705.831266,1704.165123,12.11569,86400.0,93.775825,1815.008371,86400.0
4,11,42675,0,167,1,1,1,1,1,0.918295834,22.94,11.41,0.0,0.0,824.53547,0.0,784.872927,86400.0,6857.460991,892.697349,86400.0
4,18,67060,4,554,2,5,2,2,2,1.403673636,0.0,20.08,0.0,8.89,755.311892,754.41615,0.0,86400.0,8111.489703,1023.223753,86400.0
1,21,78409,2,70,6,0,7,7,7,1.399581231,0.0,0.0,19.44,10.78,193.966816,188.961438,86400.0,0.125531,12.594293,6883.198320999999,3161.990318
0,10,38512,4,32,6,6,5,5,6,0.721928095,0.0,6.45,27.9,0.0,681.7157940000002,681.010305,879.871707,86400.0,6.0506400000000005,982.574764,86400.0
3,8,31293,5,176,1,1,7,7,7,0.468995594,0.0,3.06,0.0,31.29,1474.252119,851.617536,2058.852018,86400.0,1657.283425,1825.708167,86400.0
0,21,75853,6,26,6,6,6,6,6,0.783776947,0.0,8.13,26.22,0.0,10412.23038,8011.278658,214.493317,86400.0,0.0,4041.331039,86400.0
4,14,52058,3,268,1,1,5,5,1,0.987137774,15.37,18.98,0.0,0.0,688.523846,77.432047,718.095552,86400.0,14494.51558,766.2193440000003,86400.0
4,20,74809,6,43,7,0,7,7,7,0.650022422,0.0,5.51,0.0,28.84,119.500415,3873.524227,65.94072800000001,86400.0,54.76436,3870.074527,86400.0
4,10,36646,3,1223,7,6,2,2,2,0.650022422,0.0,29.15,0.0,0.0,5185.171173,5184.167909000002,0.0,86400.0,2540.903544,7839.961148,86400.0
4,14,50893,5,255,5,5,5,5,7,1.283254753,0.0,16.61,0.0,15.22,3061.589617,11416.63076,253.430529,86400.0,3583.366305,2358.759728,86400.0
1,15,56458,1,421,7,6,7,7,7,1.515501833,0.0,11.46,1.23,14.98,480.787681,1209.329687,25.800235,86400.0,416.815995,1275.997215,86400.0
4,8,31291,0,339,5,7,7,7,7,0.948078244,0.0,21.95,0.0,12.4,1457.182944,1457.014943,86400.0,1328.617992,1337.173153,1453.860006,86400.0
4,14,53994,4,114,1,1,2,2,2,1.63934706,18.61,1.02,0.0,5.25,80.833632,18.019818,0.0,86400.0,945.789562,5118.891548,86400.0
4,19,70940,6,496,5,5,7,7,7,1.272905595,0.0,2.25,0.0,12.86,5075.707562,5027.9355,57.756345,86400.0,15600.6407,6087.074096,86400.0
4,12,45954,2,531,5,7,5,5,7,0.918295834,0.0,11.51,0.0,22.84,4121.719849,4103.688666,86400.0,1834.677399,1833.853946,1915.8194,86400.0
0,19,70007,3,31,6,6,5,5,6,0.881290899,0.0,10.31,24.04,0.0,4746.9513,8545.361399,598.3750200000002,86400.0,1.575058,4937.493407,86400.0
4,21,76641,2,139,8,8,5,5,8,0.970950594,0.0,13.49,0.0,0.0,7766.909886,9100.819739,86400.0,18180.943730000006,633.317236,667.99049,86400.0
4,10,36574,0,436,5,5,5,5,1,0.987137774,20.21,14.14,0.0,0.0,1605.378745,324.6840410000001,5053.741765999999,86400.0,1198.071209,1164.071814,86400.0
4,15,54521,3,1594,5,7,2,2,2,0.8118475209999999,0.0,29.18,0.0,2.1,5794.038727,5025.869534,0.0,86400.0,2839.320032,7743.729075,86400.0
4,12,46052,0,481,7,5,7,7,7,0.996791632,0.0,18.58,0.0,15.77,4517.18206,4073.051268,86400.0,9392.711836,16098.29225,4959.923043,86400.0
4,16,60460,3,442,7,1,2,2,2,1.399581231,0.0,18.73,0.0,4.26,1057.037643,793.006171,0.0,86400.0,877.2353720000001,8963.284001,86400.0
4,16,60259,2,146,1,1,1,1,1,0.836640742,25.22,9.13,0.0,0.0,2055.178991,0.0,7002.664747,86400.0,7261.048487,2069.245256,86400.0
4,19,70756,6,412,7,5,5,5,2,1.4854752969999998,0.0,6.49,0.0,17.65,10077.40767,10075.38033,152.627329,86400.0,9605.570126,2851.690563,86400.0
4,19,69223,2,188,0,1,1,1,1,0.04727928,33.18,1.17,0.0,0.0,288.565791,0.0,2633.1463710000007,86400.0,6927.86502,2713.675173,86400.0
4,18,67068,3,6008,7,6,7,7,7,1.425605199,0.0,23.83,2.21,4.07,8186.388884,8323.48805,8146.141103,86400.0,979.128076,0.503003,86400.0
4,23,83456,1,439,7,7,7,7,7,0.650022422,0.0,5.5,0.0,28.85,16152.66887,16152.80904,86400.0,1573.967051,1576.832737,16150.119669999998,86400.0
2,11,39864,1,198,7,0,7,7,7,1.198892337,0.0,10.72,0.0,21.3,381.544415,381.437229,56.024876,86400.0,1661.875713,790.241675,86400.0
3,11,39799,1,28,6,6,7,7,7,0.993113632,0.0,13.35,20.0,1.0,1714.834442,573.01055,340.137564,86400.0,3.310277,2399.77167,86400.0
1,4,15939,4,208,1,7,6,6,6,1.552389217,0.0,9.0,14.17,0.0,13868.21217,218.494126,86400.0,25174.46978,0.0,193.979061,86400.0
4,10,37156,6,194,7,7,5,5,7,0.918295834,0.0,22.44,0.0,11.91,3434.840143,4528.084509,86400.0,3033.6951,3032.313517,4009.331744,86400.0
3,7,25839,5,455,7,6,7,7,7,0.918295834,0.0,10.63,0.0,23.72,4696.729944,4437.759485000001,86400.0,23298.17772,4231.824564000001,4382.778471000001,86400.0
4,18,66860,2,4170,2,5,2,2,2,1.496215155,0.0,22.53,0.0,5.35,5178.893466,5287.094392,0.0,86400.0,5102.567732,14.576938,86400.0
4,19,69939,2,786,0,5,5,5,2,1.230959563,0.0,19.91,0.0,2.54,798.461004,796.405113,751.433487,86400.0,4693.578249,836.9351389999997,86400.0
4,18,66961,5,38,6,6,7,7,7,1.140326031,0.0,2.28,7.63,23.15,518.435343,234.467535,86400.0,37.740822,0.681341,515.6559,1040.528338
4,11,42737,2,105,1,1,1,1,1,0.650022422,28.57,5.78,0.0,0.0,1366.978325,0.0,363.287806,86400.0,8971.291228,298.925286,86400.0
0,11,40128,5,60,6,6,6,6,6,0.721928095,0.0,6.68,27.67,0.0,1204.331998,953.727006,4182.621848,86400.0,0.0,915.625736,86400.0
